signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2011-02-28 18:00:00,BULLISH,1.37947,1.37804,1.38544,1.38233,LOSS,-1.0,2011-03-01 19:00:00,1.37804,25,14.3,MEDIUM
2011-02-28 19:00:00,BULLISH,1.3786,1.37804,1.38544,1.37972,LOSS,-1.0,2011-03-01 19:00:00,1.37804,24,5.6,MEDIUM
2011-03-01 00:00:00,BEARISH,1.38282,1.38299,1.37857,1.38248,LOSS,-1.0,2011-03-01 08:00:00,1.38299,8,1.7,MEDIUM
2011-03-01 16:00:00,BULLISH,1.38104,1.37957,1.38538,1.38398,LOSS,-1.0,2011-03-01 19:00:00,1.37957,3,14.7,MEDIUM
2011-03-02 19:00:00,BULLISH,1.38619,1.38483,1.38897,1.38891,LOSS,-1.0,2011-03-03 02:00:00,1.38483,7,13.6,MEDIUM
2011-03-04 13:00:00,BULLISH,1.39433,1.39411,1.3971,1.39477,WIN,12.59,2011-03-04 14:00:00,1.3971,1,2.2,LOW
2011-03-11 08:00:00,BEARISH,1.38189,1.38403,1.37753,1.37761,WIN,2.04,2011-03-11 10:00:00,1.37753,2,21.4,MEDIUM
2011-03-15 00:00:00,BEARISH,1.39919,1.40002,1.39044,1.39753,WIN,10.54,2011-03-15 04:00:00,1.39044,4,8.3,MEDIUM
2011-03-18 00:00:00,BULLISH,1.39931,1.39798,1.40418,1.40197,WIN,3.66,2011-03-18 01:00:00,1.40418,1,13.3,LOW
2011-03-21 10:00:00,BEARISH,1.41621,1.41736,1.40427,1.41391,LOSS,-1.0,2011-03-21 12:00:00,1.41736,2,11.5,MEDIUM
2011-03-22 01:00:00,BULLISH,1.42165,1.42076,1.42388,1.42343,WIN,2.51,2011-03-22 07:00:00,1.42388,6,8.9,MEDIUM
2011-03-22 12:00:00,BULLISH,1.42223,1.42209,1.4248,1.42251,LOSS,-1.0,2011-03-22 13:00:00,1.42209,1,1.4,MEDIUM
2011-03-22 14:00:00,BULLISH,1.41913,1.41788,1.4248,1.42163,LOSS,-1.0,2011-03-22 23:00:00,1.41788,9,12.5,MEDIUM
2011-03-22 17:00:00,BEARISH,1.42102,1.42149,1.41789,1.42008,LOSS,-1.0,2011-03-22 18:00:00,1.42149,1,4.7,MEDIUM
2011-03-22 23:00:00,BULLISH,1.41715,1.4193,1.4248,1.42145,LOSS,-1.0,2011-03-23 00:00:00,1.4193,1,21.5,MEDIUM
2011-03-23 13:00:00,BULLISH,1.41157,1.41047,1.42142,1.41377,LOSS,-1.0,2011-03-23 16:00:00,1.41047,3,11.0,MEDIUM
2011-03-28 05:00:00,BULLISH,1.40476,1.40444,1.40895,1.4054,LOSS,-1.0,2011-03-28 07:00:00,1.40444,2,3.2,MEDIUM
2011-03-30 05:00:00,BEARISH,1.40956,1.40976,1.40472,1.40916,LOSS,-1.0,2011-03-30 08:00:00,1.40976,3,2.0,MEDIUM
2011-03-31 14:00:00,BEARISH,1.4202,1.42109,1.41161,1.41842,WIN,9.65,2011-04-01 12:00:00,1.41161,22,8.9,MEDIUM
2011-04-04 11:00:00,BULLISH,1.42168,1.42067,1.42678,1.4237,LOSS,-1.0,2011-04-04 15:00:00,1.42067,4,10.1,LOW
2011-04-11 16:00:00,BULLISH,1.44415,1.44314,1.44696,1.44617,LOSS,-1.0,2011-04-11 18:00:00,1.44314,2,10.1,MEDIUM
2011-04-13 00:00:00,BEARISH,1.4482,1.44936,1.44372,1.44588,LOSS,-1.0,2011-04-13 05:00:00,1.44936,5,11.6,LOW
2011-04-14 16:00:00,BEARISH,1.44886,1.44761,1.43649,1.44636,LOSS,-1.0,2011-04-14 17:00:00,1.44761,1,12.5,MEDIUM
2011-04-22 01:00:00,BULLISH,1.45557,1.4546,1.46482,1.45751,LOSS,-1.0,2011-04-22 14:00:00,1.4546,13,9.7,MEDIUM
2011-04-25 02:00:00,BULLISH,1.45504,1.45249,1.46053,1.46014,WIN,2.15,2011-04-25 11:00:00,1.46053,9,25.5,MEDIUM
2011-04-25 15:00:00,BULLISH,1.45465,1.45388,1.46268,1.45619,LOSS,-1.0,2011-04-26 00:00:00,1.45388,9,7.7,MEDIUM
2011-04-25 21:00:00,BEARISH,1.4575,1.45839,1.45389,1.45572,LOSS,-1.0,2011-04-25 23:00:00,1.45839,2,8.9,MEDIUM
2011-04-29 02:00:00,BEARISH,1.48351,1.48383,1.47725,1.48287,LOSS,-1.0,2011-04-29 05:00:00,1.48383,3,3.2,MEDIUM
2011-05-02 00:00:00,BEARISH,1.48337,1.48631,1.47725,1.47749,WIN,2.08,2011-05-02 02:00:00,1.47725,2,29.4,MEDIUM
2011-05-04 02:00:00,BULLISH,1.47947,1.47747,1.48888,1.48347,WIN,4.7,2011-05-04 12:00:00,1.48888,10,20.0,MEDIUM
2011-05-04 03:00:00,BULLISH,1.48067,1.47747,1.48888,1.48707,WIN,2.57,2011-05-04 12:00:00,1.48888,9,32.0,MEDIUM
2011-05-04 21:00:00,BULLISH,1.48181,1.48138,1.49256,1.48267,LOSS,-1.0,2011-05-05 00:00:00,1.48138,3,4.3,MEDIUM
2011-05-10 05:00:00,BULLISH,1.43173,1.4325,1.43757,1.43327,LOSS,-1.0,2011-05-10 06:00:00,1.4325,1,7.7,LOW
2011-05-11 02:00:00,BULLISH,1.43948,1.43827,1.44227,1.4419,LOSS,-1.0,2011-05-11 07:00:00,1.43827,5,12.1,MEDIUM
2011-05-16 09:00:00,BULLISH,1.41057,1.41035,1.41607,1.41101,LOSS,-1.0,2011-05-16 11:00:00,1.41035,2,2.2,MEDIUM
2011-05-18 05:00:00,BEARISH,1.42618,1.42863,1.4123,1.42128,LOSS,-1.0,2011-05-19 01:00:00,1.42863,20,24.5,MEDIUM
2011-05-18 18:00:00,BULLISH,1.4223,1.42145,1.42862,1.424,WIN,7.44,2011-05-19 01:00:00,1.42862,7,8.5,MEDIUM
2011-05-18 19:00:00,BULLISH,1.4238,1.42145,1.42862,1.4285,WIN,2.05,2011-05-19 01:00:00,1.42862,6,23.5,MEDIUM
2011-05-19 15:00:00,BULLISH,1.42436,1.42376,1.43053,1.42556,WIN,10.28,2011-05-19 16:00:00,1.43053,1,6.0,MEDIUM
2011-05-23 18:00:00,BEARISH,1.4059,1.40693,1.39694,1.40384,LOSS,-1.0,2011-05-24 05:00:00,1.40693,11,10.3,MEDIUM
2011-05-24 01:00:00,BEARISH,1.40431,1.40529,1.4002,1.40235,LOSS,-1.0,2011-05-24 03:00:00,1.40529,2,9.8,MEDIUM
2011-05-24 05:00:00,BEARISH,1.40785,1.40676,1.4002,1.40567,LOSS,-1.0,2011-05-24 06:00:00,1.40676,1,10.9,MEDIUM
2011-05-24 09:00:00,BEARISH,1.41082,1.41165,1.4002,1.40916,LOSS,-1.0,2011-05-24 13:00:00,1.41165,4,8.3,MEDIUM
2011-05-26 15:00:00,BULLISH,1.40893,1.40734,1.42061,1.41211,WIN,7.35,2011-05-27 03:00:00,1.42061,12,15.9,MEDIUM
2011-05-27 01:00:00,BEARISH,1.41646,1.41937,1.40735,1.41064,LOSS,-1.0,2011-05-27 03:00:00,1.41937,2,29.1,MEDIUM
2011-05-30 12:00:00,BULLISH,1.42781,1.42696,1.43198,1.42951,LOSS,-1.0,2011-05-30 14:00:00,1.42696,2,8.5,MEDIUM
2011-05-31 12:00:00,BULLISH,1.43899,1.43769,1.44236,1.44159,LOSS,-1.0,2011-05-31 14:00:00,1.43769,2,13.0,MEDIUM
2011-06-01 10:00:00,BULLISH,1.43971,1.4384,1.44474,1.44233,WIN,3.84,2011-06-01 14:00:00,1.44474,4,13.1,MEDIUM
2011-06-02 15:00:00,BULLISH,1.44126,1.4403,1.44858,1.44318,WIN,7.62,2011-06-02 17:00:00,1.44858,2,9.6,MEDIUM
2011-06-08 09:00:00,BEARISH,1.4666,1.4677,1.46429,1.4644,WIN,2.1,2011-06-08 10:00:00,1.46429,1,11.0,LOW
2011-06-09 17:00:00,BULLISH,1.45182,1.45006,1.46457,1.45534,LOSS,-1.0,2011-06-10 04:00:00,1.45006,11,17.6,MEDIUM
2011-06-13 12:00:00,BULLISH,1.43591,1.43527,1.45191,1.43719,LOSS,-1.0,2011-06-13 17:00:00,1.43527,5,6.4,MEDIUM
2011-06-16 20:00:00,BEARISH,1.42068,1.42186,1.40731,1.41832,LOSS,-1.0,2011-06-16 22:00:00,1.42186,2,11.8,LOW
2011-06-17 11:00:00,BEARISH,1.42724,1.42994,1.41269,1.42184,LOSS,-1.0,2011-06-17 13:00:00,1.42994,2,27.0,LOW
2011-06-17 15:00:00,BEARISH,1.43355,1.4339,1.4248,1.43285,WIN,25.0,2011-06-20 04:00:00,1.4248,10,3.5,LOW
2011-06-20 23:00:00,BEARISH,1.43534,1.43817,1.42904,1.42968,LOSS,-1.0,2011-06-21 12:00:00,1.43817,13,28.3,MEDIUM
2011-06-24 00:00:00,BEARISH,1.42541,1.42767,1.41268,1.42089,LOSS,-1.0,2011-06-24 08:00:00,1.42767,8,22.6,MEDIUM
2011-06-24 07:00:00,BULLISH,1.42011,1.41968,1.43086,1.42097,LOSS,-1.0,2011-06-24 10:00:00,1.41968,3,4.3,MEDIUM
2011-06-28 08:00:00,BEARISH,1.42882,1.43276,1.41025,1.42094,LOSS,-1.0,2011-06-28 13:00:00,1.43276,5,39.4,MEDIUM
2011-07-01 09:00:00,BULLISH,1.44982,1.44802,1.45503,1.45342,LOSS,-1.0,2011-07-01 11:00:00,1.44802,2,18.0,MEDIUM
2011-07-04 11:00:00,BULLISH,1.45131,1.44952,1.45674,1.45489,LOSS,-1.0,2011-07-05 01:00:00,1.44952,14,17.9,MEDIUM
2011-07-07 06:00:00,BEARISH,1.43328,1.43454,1.42859,1.43076,WIN,3.72,2011-07-07 07:00:00,1.42859,1,12.6,MEDIUM
2011-07-07 15:00:00,BEARISH,1.4342,1.4374,1.42229,1.4278,WIN,3.72,2011-07-08 12:00:00,1.42229,21,32.0,MEDIUM
2011-07-13 01:00:00,BULLISH,1.39715,1.39623,1.40341,1.39899,WIN,6.8,2011-07-13 07:00:00,1.40341,6,9.2,MEDIUM
2011-07-15 09:00:00,BEARISH,1.41648,1.41781,1.41151,1.41382,WIN,3.74,2011-07-15 12:00:00,1.41151,3,13.3,MEDIUM
2011-07-15 18:00:00,BULLISH,1.41302,1.4128,1.41843,1.41346,LOSS,-1.0,2011-07-18 00:00:00,1.4128,3,2.2,MEDIUM
2011-07-19 18:00:00,BULLISH,1.41213,1.41082,1.42109,1.41475,WIN,6.84,2011-07-20 09:00:00,1.42109,15,13.1,MEDIUM
2011-07-26 11:00:00,BEARISH,1.44889,1.44915,1.44239,1.44837,LOSS,-1.0,2011-07-26 14:00:00,1.44915,3,2.6,MEDIUM
2011-07-27 06:00:00,BEARISH,1.45055,1.45298,1.44559,1.44569,WIN,2.04,2011-07-27 11:00:00,1.44559,5,24.3,MEDIUM
2011-08-01 20:00:00,BULLISH,1.4251,1.42459,1.43785,1.42612,LOSS,-1.0,2011-08-01 23:00:00,1.42459,3,5.1,MEDIUM
2011-08-02 17:00:00,BULLISH,1.42031,1.41764,1.42826,1.42565,LOSS,-1.0,2011-08-02 22:00:00,1.41764,5,26.7,MEDIUM
2011-08-03 14:00:00,BULLISH,1.42618,1.42581,1.4344,1.42692,WIN,22.22,2011-08-03 21:00:00,1.4344,7,3.7,LOW
2011-08-04 06:00:00,BEARISH,1.43082,1.43312,1.42582,1.42622,WIN,2.17,2011-08-04 07:00:00,1.42582,1,23.0,MEDIUM
2011-08-04 09:00:00,BULLISH,1.42139,1.42068,1.43311,1.42281,LOSS,-1.0,2011-08-04 12:00:00,1.42068,3,7.1,MEDIUM
2011-08-05 03:00:00,BULLISH,1.41007,1.4085,1.43311,1.41321,LOSS,-1.0,2011-08-05 06:00:00,1.4085,3,15.7,LOW
2011-08-11 12:00:00,BULLISH,1.41489,1.41039,1.44008,1.42389,WIN,5.6,2011-08-15 13:00:00,1.44008,46,45.0,MEDIUM
2011-08-11 15:00:00,BEARISH,1.42374,1.42872,1.4104,1.41378,LOSS,-1.0,2011-08-12 12:00:00,1.42872,21,49.8,MEDIUM
2011-08-11 19:00:00,BEARISH,1.42206,1.42486,1.4104,1.41646,LOSS,-1.0,2011-08-12 09:00:00,1.42486,14,28.0,MEDIUM
2011-08-12 14:00:00,BULLISH,1.42166,1.4211,1.42871,1.42278,WIN,12.59,2011-08-15 00:00:00,1.42871,7,5.6,MEDIUM
2011-08-18 02:00:00,BULLISH,1.4395,1.43895,1.45159,1.4406,LOSS,-1.0,2011-08-18 04:00:00,1.43895,2,5.5,MEDIUM
2011-08-18 04:00:00,BULLISH,1.43928,1.43826,1.45159,1.44132,LOSS,-1.0,2011-08-18 07:00:00,1.43826,3,10.2,MEDIUM
2011-08-18 14:00:00,BULLISH,1.42999,1.42711,1.44509,1.43575,LOSS,-1.0,2011-08-19 07:00:00,1.42711,17,28.8,MEDIUM
2011-08-18 15:00:00,BULLISH,1.43096,1.42711,1.44509,1.43866,LOSS,-1.0,2011-08-19 07:00:00,1.42711,16,38.5,MEDIUM
2011-08-19 20:00:00,BEARISH,1.4398,1.44028,1.4278,1.43884,LOSS,-1.0,2011-08-22 07:00:00,1.44028,8,4.8,MEDIUM
2011-08-22 15:00:00,BULLISH,1.43719,1.43658,1.44341,1.43841,LOSS,-1.0,2011-08-22 18:00:00,1.43658,3,6.1,MEDIUM
2011-08-23 05:00:00,BULLISH,1.437,1.43643,1.44341,1.43814,WIN,11.25,2011-08-23 07:00:00,1.44341,2,5.7,MEDIUM
2011-08-23 13:00:00,BULLISH,1.44014,1.4439,1.44995,1.44766,LOSS,-1.0,2011-08-23 14:00:00,1.4439,1,37.6,MEDIUM
2011-08-23 14:00:00,BULLISH,1.43832,1.43779,1.44995,1.43938,LOSS,-1.0,2011-08-25 14:00:00,1.43779,48,5.3,MEDIUM
2011-08-23 15:00:00,BULLISH,1.44153,1.43779,1.44995,1.44901,LOSS,-1.0,2011-08-25 14:00:00,1.43779,47,37.4,MEDIUM
2011-08-23 18:00:00,BULLISH,1.44171,1.44072,1.44995,1.44369,LOSS,-1.0,2011-08-24 01:00:00,1.44072,7,9.9,LOW
2011-08-23 19:00:00,BEARISH,1.44397,1.44463,1.4378,1.44265,LOSS,-1.0,2011-08-24 08:00:00,1.44463,13,6.6,MEDIUM
2011-08-25 06:00:00,BULLISH,1.44143,1.43984,1.44811,1.44461,LOSS,-1.0,2011-08-25 14:00:00,1.43984,8,15.9,MEDIUM
2011-08-26 11:00:00,BEARISH,1.44174,1.44523,1.43277,1.43476,LOSS,-1.0,2011-08-26 15:00:00,1.44523,4,34.9,MEDIUM
2011-08-26 13:00:00,BEARISH,1.44228,1.44484,1.43277,1.43716,LOSS,-1.0,2011-08-26 15:00:00,1.44484,2,25.6,MEDIUM
2011-08-29 09:00:00,BULLISH,1.44977,1.44931,1.45483,1.45069,LOSS,-1.0,2011-08-29 11:00:00,1.44931,2,4.6,MEDIUM
2011-08-29 22:00:00,BEARISH,1.45168,1.45259,1.44845,1.44986,LOSS,-1.0,2011-08-30 05:00:00,1.45259,7,9.1,MEDIUM
2011-08-31 00:00:00,BULLISH,1.44266,1.44165,1.44651,1.44468,WIN,3.81,2011-08-31 07:00:00,1.44651,7,10.1,LOW
2011-09-02 04:00:00,BULLISH,1.42688,1.42536,1.43839,1.42992,LOSS,-1.0,2011-09-02 05:00:00,1.42536,1,15.2,LOW
2011-09-08 07:00:00,BULLISH,1.40707,1.40582,1.41065,1.40957,LOSS,-1.0,2011-09-08 10:00:00,1.40582,3,12.5,MEDIUM
2011-09-12 13:00:00,BEARISH,1.36781,1.36903,1.35034,1.36537,LOSS,-1.0,2011-09-13 06:00:00,1.36903,17,12.2,MEDIUM
2011-09-13 06:00:00,BEARISH,1.365,1.36951,1.35561,1.35598,LOSS,-1.0,2011-09-13 11:00:00,1.36951,5,45.1,MEDIUM
2011-09-16 03:00:00,BEARISH,1.38645,1.38679,1.37795,1.38577,LOSS,-1.0,2011-09-16 05:00:00,1.38679,2,3.4,MEDIUM
2011-09-20 06:00:00,BULLISH,1.36257,1.36028,1.37204,1.36715,WIN,4.14,2011-09-20 12:00:00,1.37204,6,22.9,MEDIUM
2011-09-23 00:00:00,BEARISH,1.3549,1.35668,1.33871,1.35134,WIN,9.1,2011-09-26 06:00:00,1.33871,27,17.8,MEDIUM
2011-09-23 06:00:00,BEARISH,1.35216,1.35455,1.33871,1.34738,LOSS,-1.0,2011-09-23 08:00:00,1.35455,2,23.9,MEDIUM
2011-09-26 14:00:00,BULLISH,1.34373,1.34168,1.35418,1.34783,WIN,5.1,2011-09-26 21:00:00,1.35418,7,20.5,MEDIUM
2011-09-28 07:00:00,BEARISH,1.36327,1.3639,1.35412,1.36201,LOSS,-1.0,2011-09-28 09:00:00,1.3639,2,6.3,MEDIUM
2011-09-29 20:00:00,BEARISH,1.35854,1.35984,1.35196,1.35594,LOSS,-1.0,2011-09-30 00:00:00,1.35984,4,13.0,MEDIUM
2011-09-30 05:00:00,BEARISH,1.35591,1.35634,1.35196,1.35505,WIN,9.19,2011-09-30 06:00:00,1.35196,1,4.3,MEDIUM
2011-10-06 06:00:00,BEARISH,1.33376,1.33572,1.32769,1.32984,LOSS,-1.0,2011-10-06 08:00:00,1.33572,2,19.6,MEDIUM
2011-10-07 00:00:00,BULLISH,1.3414,1.34025,1.34503,1.3437,WIN,3.16,2011-10-07 07:00:00,1.34503,7,11.5,LOW
2011-10-11 02:00:00,BEARISH,1.36402,1.36534,1.33625,1.36138,LOSS,-1.0,2011-10-11 06:00:00,1.36534,4,13.2,MEDIUM
2011-10-12 01:00:00,BULLISH,1.36061,1.35836,1.36833,1.36511,WIN,3.43,2011-10-12 07:00:00,1.36833,6,22.5,MEDIUM
2011-10-13 00:00:00,BULLISH,1.37689,1.3767,1.38164,1.37727,WIN,25.0,2011-10-13 07:00:00,1.38164,7,1.9,MEDIUM
2011-10-13 07:00:00,BEARISH,1.38106,1.38256,1.37671,1.37806,WIN,2.9,2011-10-13 08:00:00,1.37671,1,15.0,MEDIUM
2011-10-13 14:00:00,BULLISH,1.3688,1.36848,1.3768,1.36944,WIN,25.0,2011-10-13 17:00:00,1.3768,3,3.2,MEDIUM
2011-10-18 02:00:00,BULLISH,1.37499,1.37475,1.38099,1.37547,LOSS,-1.0,2011-10-18 06:00:00,1.37475,4,2.4,MEDIUM
2011-10-21 08:00:00,BULLISH,1.37132,1.37057,1.38076,1.37282,WIN,12.59,2011-10-21 11:00:00,1.38076,3,7.5,MEDIUM
2011-10-25 19:00:00,BULLISH,1.39124,1.38944,1.39592,1.39484,LOSS,-1.0,2011-10-25 23:00:00,1.38944,4,18.0,MEDIUM
2011-10-26 14:00:00,BULLISH,1.38218,1.37995,1.39694,1.38664,WIN,6.62,2011-10-27 01:00:00,1.39694,11,22.3,MEDIUM
2011-10-26 18:00:00,BEARISH,1.39151,1.39192,1.38126,1.39069,LOSS,-1.0,2011-10-27 01:00:00,1.39192,7,4.1,LOW
2011-10-28 11:00:00,BULLISH,1.41491,1.41346,1.41977,1.41781,LOSS,-1.0,2011-10-31 00:00:00,1.41346,10,14.5,MEDIUM
2011-11-03 01:00:00,BULLISH,1.3667,1.36648,1.3722,1.36714,LOSS,-1.0,2011-11-03 07:00:00,1.36648,6,2.2,MEDIUM
2011-11-09 06:00:00,BEARISH,1.38229,1.38382,1.3766,1.37923,WIN,3.72,2011-11-09 09:00:00,1.3766,3,15.3,MEDIUM
2011-11-10 17:00:00,BEARISH,1.36092,1.36207,1.35497,1.35862,LOSS,-1.0,2011-11-10 18:00:00,1.36207,1,11.5,MEDIUM
2011-11-10 23:00:00,BEARISH,1.36128,1.36157,1.35497,1.3607,LOSS,-1.0,2011-11-11 02:00:00,1.36157,3,2.9,MEDIUM
2011-11-16 11:00:00,BULLISH,1.34708,1.34549,1.35566,1.35026,LOSS,-1.0,2011-11-16 21:00:00,1.34549,10,15.9,MEDIUM
2011-11-16 12:00:00,BEARISH,1.35174,1.35199,1.34549,1.35124,LOSS,-1.0,2011-11-16 15:00:00,1.35199,3,2.5,MEDIUM
2011-11-16 16:00:00,BEARISH,1.35219,1.35403,1.34285,1.34851,LOSS,-1.0,2011-11-16 18:00:00,1.35403,2,18.4,MEDIUM
2011-11-21 23:00:00,BULLISH,1.34817,1.34791,1.35401,1.34869,LOSS,-1.0,2011-11-22 04:00:00,1.34791,5,2.6,MEDIUM
2011-11-22 01:00:00,BEARISH,1.34874,1.35083,1.34313,1.34456,LOSS,-1.0,2011-11-22 07:00:00,1.35083,6,20.9,MEDIUM
2011-11-22 13:00:00,BULLISH,1.34947,1.34827,1.35671,1.35187,LOSS,-1.0,2011-11-23 01:00:00,1.34827,12,12.0,MEDIUM
2011-11-22 16:00:00,BULLISH,1.34914,1.34835,1.35671,1.35072,LOSS,-1.0,2011-11-23 01:00:00,1.34835,9,7.9,MEDIUM
2011-11-24 06:00:00,BULLISH,1.33687,1.33541,1.34804,1.33979,LOSS,-1.0,2011-11-24 13:00:00,1.33541,7,14.6,LOW
2011-11-28 06:00:00,BEARISH,1.33083,1.33156,1.32129,1.32937,LOSS,-1.0,2011-11-28 08:00:00,1.33156,2,7.3,MEDIUM
2011-11-29 07:00:00,BEARISH,1.33499,1.33729,1.32855,1.33039,LOSS,-1.0,2011-11-29 10:00:00,1.33729,3,23.0,MEDIUM
2011-11-29 15:00:00,BULLISH,1.33395,1.32941,1.34394,1.34303,LOSS,-1.0,2011-11-30 07:00:00,1.32941,16,45.4,LOW
2011-11-30 11:00:00,BEARISH,1.33357,1.33373,1.32957,1.33325,WIN,25.0,2011-11-30 12:00:00,1.32957,1,1.6,LOW
2011-11-30 13:00:00,BEARISH,1.33835,1.33373,1.32593,1.32911,LOSS,-1.0,2011-11-30 14:00:00,1.33373,1,46.2,LOW
2011-11-30 14:00:00,BEARISH,1.35085,1.35301,1.32593,1.34653,LOSS,-1.0,2011-12-02 12:00:00,1.35301,46,21.6,LOW
2011-12-01 10:00:00,BEARISH,1.34858,1.35053,1.34179,1.34468,LOSS,-1.0,2011-12-01 13:00:00,1.35053,3,19.5,LOW
2011-12-05 15:00:00,BEARISH,1.34614,1.34857,1.33632,1.34128,WIN,4.04,2011-12-06 01:00:00,1.33632,10,24.3,MEDIUM
2011-12-05 18:00:00,BULLISH,1.34235,1.34463,1.34856,1.34691,LOSS,-1.0,2011-12-05 19:00:00,1.34463,1,22.8,MEDIUM
2011-12-08 01:00:00,BEARISH,1.34091,1.34121,1.33509,1.34031,LOSS,-1.0,2011-12-08 07:00:00,1.34121,6,3.0,MEDIUM
2011-12-09 16:00:00,BEARISH,1.33797,1.33901,1.32813,1.33589,WIN,9.46,2011-12-12 09:00:00,1.32813,15,10.4,MEDIUM
2011-12-15 19:00:00,BEARISH,1.30156,1.30246,1.29569,1.29976,LOSS,-1.0,2011-12-15 23:00:00,1.30246,4,9.0,LOW
2011-12-16 02:00:00,BEARISH,1.30325,1.30441,1.29569,1.30093,LOSS,-1.0,2011-12-16 12:00:00,1.30441,10,11.6,LOW
2011-12-16 13:00:00,BEARISH,1.30756,1.30841,1.30036,1.30586,WIN,8.47,2011-12-16 17:00:00,1.30036,4,8.5,LOW
2011-12-16 14:00:00,BULLISH,1.30376,1.30194,1.3084,1.3074,LOSS,-1.0,2011-12-16 17:00:00,1.30194,3,18.2,MEDIUM
2011-12-20 07:00:00,BULLISH,1.30061,1.30048,1.30386,1.30087,WIN,25.0,2011-12-20 08:00:00,1.30386,1,1.3,MEDIUM
2011-12-21 10:00:00,BEARISH,1.31734,1.31894,1.29884,1.31414,WIN,11.56,2011-12-28 14:00:00,1.29884,122,16.0,MEDIUM
2011-12-23 10:00:00,BEARISH,1.3075,1.30817,1.30189,1.30616,LOSS,-1.0,2011-12-23 12:00:00,1.30817,2,6.7,MEDIUM
2011-12-27 18:00:00,BEARISH,1.30716,1.30774,1.30566,1.306,LOSS,-1.0,2011-12-28 10:00:00,1.30774,16,5.8,LOW
2011-12-27 20:00:00,BULLISH,1.30672,1.30662,1.3083,1.30692,LOSS,-1.0,2011-12-27 22:00:00,1.30662,2,1.0,MEDIUM
2011-12-29 04:00:00,BULLISH,1.29254,1.29209,1.30379,1.29344,LOSS,-1.0,2011-12-29 08:00:00,1.29209,4,4.5,MEDIUM
2011-12-30 12:00:00,BULLISH,1.29318,1.29232,1.29637,1.2949,WIN,3.71,2011-12-30 14:00:00,1.29637,2,8.6,MEDIUM
2011-12-30 15:00:00,BEARISH,1.29714,1.29982,1.29049,1.29178,LOSS,-1.0,2012-01-03 07:00:00,1.29982,38,26.8,MEDIUM
2012-01-09 10:00:00,BEARISH,1.27835,1.27851,1.27435,1.27803,WIN,25.0,2012-01-09 12:00:00,1.27435,2,1.6,MEDIUM
2012-01-10 06:00:00,BEARISH,1.27911,1.27964,1.272,1.27805,LOSS,-1.0,2012-01-10 09:00:00,1.27964,3,5.3,MEDIUM
2012-01-10 15:00:00,BULLISH,1.2774,1.27689,1.28172,1.27842,LOSS,-1.0,2012-01-10 17:00:00,1.27689,2,5.1,MEDIUM
2012-01-11 00:00:00,BULLISH,1.27456,1.2768,1.28172,1.27904,LOSS,-1.0,2012-01-11 01:00:00,1.2768,1,22.4,MEDIUM
2012-01-11 09:00:00,BEARISH,1.27713,1.27894,1.273,1.27351,WIN,2.28,2012-01-11 11:00:00,1.273,2,18.1,MEDIUM
2012-01-13 02:00:00,BEARISH,1.2822,1.28233,1.27895,1.28194,LOSS,-1.0,2012-01-13 04:00:00,1.28233,2,1.3,MEDIUM
2012-01-13 13:00:00,BULLISH,1.27311,1.27749,1.28778,1.28187,LOSS,-1.0,2012-01-13 14:00:00,1.27749,1,43.8,MEDIUM
2012-01-18 02:00:00,BEARISH,1.27645,1.27419,1.27174,1.27193,LOSS,-1.0,2012-01-18 03:00:00,1.27419,1,22.6,MEDIUM
2012-01-19 05:00:00,BULLISH,1.28577,1.28475,1.28782,1.28781,LOSS,-1.0,2012-01-19 07:00:00,1.28475,2,10.2,LOW
2012-01-23 10:00:00,BEARISH,1.29586,1.2943,1.28828,1.29274,LOSS,-1.0,2012-01-23 11:00:00,1.2943,1,15.6,LOW
2012-01-24 08:00:00,BULLISH,1.30002,1.29936,1.30523,1.30134,WIN,7.89,2012-01-24 09:00:00,1.30523,1,6.6,MEDIUM
2012-01-25 04:00:00,BEARISH,1.30234,1.30276,1.2953,1.3015,LOSS,-1.0,2012-01-25 06:00:00,1.30276,2,4.2,MEDIUM
2012-01-26 18:00:00,BULLISH,1.31272,1.31346,1.31795,1.3142,LOSS,-1.0,2012-01-26 19:00:00,1.31346,1,7.4,MEDIUM
2012-01-30 03:00:00,BEARISH,1.319,1.31974,1.3081,1.31752,WIN,14.73,2012-01-30 14:00:00,1.3081,11,7.4,MEDIUM
2012-01-30 09:00:00,BULLISH,1.31354,1.31367,1.31679,1.3138,LOSS,-1.0,2012-01-30 10:00:00,1.31367,1,1.3,MEDIUM
2012-01-30 10:00:00,BULLISH,1.31148,1.31367,1.32304,1.31586,LOSS,-1.0,2012-01-30 11:00:00,1.31367,1,21.9,MEDIUM
2012-01-30 11:00:00,BULLISH,1.31128,1.31367,1.32304,1.31606,LOSS,-1.0,2012-01-30 12:00:00,1.31367,1,23.9,MEDIUM
2012-01-30 18:00:00,BULLISH,1.3114,1.31124,1.3154,1.31172,WIN,25.0,2012-01-31 00:00:00,1.3154,6,1.6,MEDIUM
2012-01-31 14:00:00,BULLISH,1.31685,1.3177,1.32123,1.31855,LOSS,-1.0,2012-01-31 15:00:00,1.3177,1,8.5,MEDIUM
